Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2023-11-16 16:00:00+00:00,Gertrude,0.3719827586206897,0.0756521739130434,,0.0,0.0,3.518541641129423,284.9808848316105,353.8377834197375,278.91632653061225,7.0,9.0,5.0,5.0,,0.5045859104938271,117.66187923850576,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.4000000953674316,3.1500000953674316,86.0,0.05000000074505806,180.0,2023-11-16 16:00:00+00:00,0.5045859104938271,117.66187923850576,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-16 17:00:00+00:00,Gertrude,0.303103448275862,0.0224137931034482,,0.0,0.0,3.042342213368812,275.541005230838,16.44930128430144,173.85775862068965,7.0,9.0,5.0,5.0,,0.5045969444444445,117.66110153846157,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.4000000953674316,3.1500000953674316,85.0,0.05000000074505806,180.0,2023-11-16 17:00:00+00:00,0.5045969444444445,117.66110153846157,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-16 18:00:00+00:00,Gertrude,0.2093043478260869,0.0504347826086956,,0.0,0.0,5.135121468577903,296.74841469461205,356.99906577095464,105.49345794392522,7.0,9.0,5.0,5.0,,0.5045085507246376,117.66177923188408,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.4000000953674316,3.200000047683716,84.0,0.05000000074505806,180.0,2023-11-16 18:00:00+00:00,0.5045085507246376,117.66177923188408,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-16 19:00:00+00:00,Gertrude,0.0635398230088495,0.1166666666666667,,0.0,0.0,9.95425160350436,307.9254457694944,310.7005171788903,59.95612244897958,7.62280701754386,9.0,5.0,5.0,,0.5052504532163743,117.66308143274853,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.4000000953674316,3.1500000953674316,82.0,0.10000000149011612,90.0,2023-11-16 19:00:00+00:00,0.5052504532163743,117.66308143274853,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-16 20:00:00+00:00,Gertrude,0.083391304347826,0.0669565217391304,,0.0,0.0,4.588606245170436,348.23883783964004,299.0842594457824,187.11565217391305,8.0,9.0,5.0,5.0,,0.5056092463768116,117.6633540350877,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.299999952316284,3.0999999046325684,73.0,0.10000000149011612,90.0,2023-11-16 20:00:00+00:00,0.5056092463768116,117.6633540350877,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-16 21:00:00+00:00,Gertrude,0.03,0.0736842105263157,,0.0,0.0,1.989275996374184,40.97993285252744,302.546543237484,138.7526315789474,8.0,9.0,5.0,5.0,,0.5054822660818713,117.6632475877193,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.25,3.0999999046325684,74.0,0.10000000149011612,90.0,2023-11-16 21:00:00+00:00,0.5054822660818713,117.6632475877193,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-16 22:00:00+00:00,Gertrude,0.1705172413793103,0.094017094017094,,0.0,0.0,4.214385024234046,6.788122384754956,269.8486390256336,126.27179487179488,8.0,9.0,5.0,5.0,,0.5065678774928775,117.66348457264957,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.4000000953674316,3.0,4.0,0.10000000149011612,90.0,2023-11-16 22:00:00+00:00,0.5065678774928775,117.66348457264957,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-16 23:00:00+00:00,Gertrude,0.3018918918918918,0.0422413793103448,,0.0,0.0,3.139333973608112,16.553749860448306,241.89173274789832,203.1758620689655,8.0,9.0,5.836206896551724,5.0,,0.5074077873563219,117.6632921264368,2023-11-16 00:00:00+00:00,,,,,,,,0.20000000298023224,2.4000000953674316,3.0,329.0,0.10000000149011612,90.0,2023-11-16 23:00:00+00:00,0.5074077873563219,117.6632921264368,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 00:00:00+00:00,Gertrude,0.3150442477876106,0.0770642201834862,,0.0,0.0,3.415483109178349,346.444632729016,248.52568773331237,179.19210526315788,7.973684210526316,9.0,5.131578947368421,5.096491228070176,,0.5072135333333334,117.66338223809524,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.3499999046325684,3.049999952316284,322.0,0.10000000149011612,90.0,2023-11-17 00:00:00+00:00,0.5072135333333334,117.66338223809524,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 01:00:00+00:00,Gertrude,0.3061206896551723,0.0620689655172413,,0.0,0.0,4.699453587818927,345.0026043800749,247.00424410568,187.1698275862069,7.0,9.344827586206897,5.0,5.0,,0.5073064942528736,117.66335722222222,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.3499999046325684,3.049999952316284,312.0,0.10000000149011612,90.0,2023-11-17 01:00:00+00:00,0.5073064942528736,117.66335722222222,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 02:00:00+00:00,Gertrude,0.09,0.0842105263157894,,0.0,0.0,1.594900731815848,17.45213188853296,259.6496041671604,162.6315789473684,7.0,10.0,5.0,5.0,,0.5068380555555556,117.663397748538,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.299999952316284,3.049999952316284,295.0,0.10000000149011612,90.0,2023-11-17 02:00:00+00:00,0.5068380555555556,117.663397748538,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 03:00:00+00:00,Gertrude,0.0530088495575221,0.0504347826086956,,0.0,0.0,2.3672421670886075,227.5718011928424,282.54391642316153,178.48910891089108,7.0,10.0,5.0,5.0,,0.5061206521739131,117.66324691304348,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.3499999046325684,3.049999952316284,251.0,0.10000000149011612,90.0,2023-11-17 03:00:00+00:00,0.5061206521739131,117.66324691304348,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 04:00:00+00:00,Gertrude,0.1367592592592592,0.1202127659574467,,0.0,0.0,5.011871238752266,295.9397876494273,300.46974768891295,189.68623853211008,7.0,10.0,5.0,5.0,,0.5055458985507246,117.66332692753625,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.3499999046325684,3.0999999046325684,237.0,0.0707106813788414,44.9998779296875,2023-11-17 04:00:00+00:00,0.5055458985507246,117.66332692753625,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 05:00:00+00:00,Gertrude,0.3665517241379311,0.0577586206896551,,0.0,0.0,3.5474001720778667,203.64943338698197,326.4123919360248,275.8232558139535,7.0,10.0,5.0,5.0,,0.505018908045977,117.66281826149424,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.3499999046325684,3.1500000953674316,213.0,0.0707106813788414,44.9998779296875,2023-11-17 05:00:00+00:00,0.505018908045977,117.66281826149424,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 06:00:00+00:00,Gertrude,0.2796491228070176,0.0982758620689654,,0.0,0.0,4.137423180222738,132.75459334787257,26.367396235992715,273.7347826086956,7.0,10.0,5.293103448275862,5.0,,0.5053039511494253,117.6610680316092,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.299999952316284,3.200000047683716,186.0,0.05000000074505806,90.0,2023-11-17 06:00:00+00:00,0.5053039511494253,117.6610680316092,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 07:00:00+00:00,Gertrude,0.1495652173913043,0.0999999999999999,,0.0,0.0,5.23887985736372,52.2610855893077,87.26266324541007,328.1032608695652,7.0,10.0,5.758620689655173,5.0,,0.5066097067901234,117.65976019999998,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.25,3.1500000953674316,162.0,0.0707106813788414,44.9998779296875,2023-11-17 07:00:00+00:00,0.5066097067901234,117.65976019999998,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 08:00:00+00:00,Gertrude,0.1036283185840708,0.0591304347826086,,0.0,0.0,8.268861798835335,12.579080498306382,121.22025130758078,141.26434782608695,7.0,10.0,6.0,5.0,,0.5075489855072465,117.65991542028983,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.25,3.1500000953674316,150.0,0.0707106813788414,44.9998779296875,2023-11-17 08:00:00+00:00,0.5075489855072465,117.65991542028983,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 09:00:00+00:00,Gertrude,0.2443478260869565,0.0704761904761904,,0.0,0.0,9.001825324825905,10.141421330393769,84.87884701019931,173.62608695652173,7.0,10.0,5.956521739130435,5.0,,0.5062192904290429,117.65963707951067,2023-11-17 00:00:00+00:00,,,,,,,,0.18000000715255737,8.550000190734863,3.25,142.0,0.11180340498685837,26.56500244140625,2023-11-17 09:00:00+00:00,0.5062192904290429,117.65963707951067,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 10:00:00+00:00,Gertrude,0.2806140350877193,0.0617391304347826,,0.0,0.0,7.340176223514493,20.11370003951464,92.5459626880633,187.59826086956528,7.0,10.0,5.965217391304348,5.0,,0.506572071197411,117.65957225225227,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.550000190734863,3.3499999046325684,134.0,0.11180340498685837,26.56500244140625,2023-11-17 10:00:00+00:00,0.506572071197411,117.65957225225227,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 11:00:00+00:00,Gertrude,0.2007017543859649,0.2175438596491228,,0.0,0.0,4.773430022754805,44.3582554224443,96.54687033784228,146.26315789473685,7.0,10.0,5.596491228070176,5.0,,0.5065580555555556,117.65985668128656,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.4000000953674316,127.0,0.11180340498685837,26.56500244140625,2023-11-17 11:00:00+00:00,0.5065580555555556,117.65985668128656,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 12:00:00+00:00,Gertrude,0.2641379310344827,0.1103448275862069,,0.0,0.0,6.845305529380591,26.800634128975048,26.17322356748582,153.0491379310345,7.0,10.0,5.689655172413793,5.0,,0.5045356906906907,117.66067262931033,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.450000047683716,117.0,0.11180340498685837,26.56500244140625,2023-11-17 12:00:00+00:00,0.5045356906906907,117.66067262931033,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 13:00:00+00:00,Gertrude,0.2868141592920353,0.18,,0.0,0.0,7.0232923272720456,346.2526104299639,45.78690981753482,196.14,7.0,10.0,5.591304347826087,5.0,,0.5047270289855073,117.66020792834892,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.5,113.0,0.11180340498685837,26.56500244140625,2023-11-17 13:00:00+00:00,0.5047270289855073,117.66020792834892,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 14:00:00+00:00,Gertrude,0.4136283185840708,0.0353448275862068,,0.0,0.0,5.869147115049134,347.6086558300725,354.231482205149,191.37758620689647,7.0,10.0,5.5344827586206895,5.0,,0.504250420289855,117.6617130316092,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.549999952316284,111.0,0.11180340498685837,26.56500244140625,2023-11-17 14:00:00+00:00,0.504250420289855,117.6617130316092,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 15:00:00+00:00,Gertrude,0.5232173913043479,0.0785714285714285,,0.0,0.0,5.450950163296506,329.7748890636451,10.78424725080339,257.99541284403665,7.0,10.0,5.818965517241379,5.0,,0.5042916379310345,117.66124375,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.6500000953674316,110.0,0.10000000149011612,0.0,2023-11-17 15:00:00+00:00,0.5042916379310345,117.66124375,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 16:00:00+00:00,Gertrude,0.528141592920354,0.0208695652173913,,0.0,0.0,5.1182324652137785,307.61596499947507,34.6312865372081,191.7608695652174,7.0,10.0,5.965217391304348,5.0,,0.504507768115942,117.66043782874618,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.700000047683716,109.0,0.10000000149011612,0.0,2023-11-17 16:00:00+00:00,0.504507768115942,117.66043782874618,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 17:00:00+00:00,Gertrude,0.4994642857142857,0.0887931034482758,,0.0,0.0,1.5970485348830104,316.0653100613181,19.19811928013894,111.16846846846848,7.0,10.0,5.905172413793103,5.0,,0.504362658045977,117.6609739942529,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.75,108.0,0.10000000149011612,0.0,2023-11-17 17:00:00+00:00,0.504362658045977,117.6609739942529,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 18:00:00+00:00,Gertrude,0.4763716814159292,0.0587155963302752,,0.0,0.0,2.5773441356654287,344.6110624930306,351.3334427494615,144.59292035398232,7.0,10.0,5.902654867256637,5.0,,0.5042786578171091,117.66183851032449,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.799999952316284,108.0,0.11180340498685837,26.56500244140625,2023-11-17 18:00:00+00:00,0.5042786578171091,117.66183851032449,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 19:00:00+00:00,Gertrude,0.3488495575221238,0.037719298245614,,0.0,0.0,3.806358979516285,278.0278878507876,5.925583479991587,188.0447368421053,7.0,10.0,5.842105263157895,5.0,,0.5042848099415205,117.6613245684524,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.9000000953674316,108.0,0.11180340498685837,26.56500244140625,2023-11-17 19:00:00+00:00,0.5042848099415205,117.6613245684524,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 20:00:00+00:00,Gertrude,0.2813274336283186,0.0517241379310344,,0.0,0.0,4.102747898315573,278.60222020511264,7.484387256750551,187.6758620689655,7.0,10.0,5.965517241379311,5.0,,0.5043127155172413,117.66129475574714,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.950000047683716,109.0,0.11180340498685837,26.56500244140625,2023-11-17 20:00:00+00:00,0.5043127155172413,117.66129475574714,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 21:00:00+00:00,Gertrude,0.2123931623931624,0.2606837606837607,,0.0,0.0,8.687169481758923,279.0318060662337,348.9294414078718,98.6140350877193,7.0,10.0,5.863247863247863,5.0,,0.5044565986394558,117.6621764957265,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.950000047683716,109.0,0.11180340498685837,26.56500244140625,2023-11-17 21:00:00+00:00,0.5044565986394558,117.6621764957265,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 22:00:00+00:00,Gertrude,0.1729310344827585,0.0844827586206896,,0.0,0.0,14.864157961965008,346.6119101037473,268.4876485297113,170.0948275862069,7.0,10.0,5.853448275862069,5.0,,0.5065495114942529,117.6638005059524,2023-11-17 00:00:00+00:00,,,,,,,,0.1599999964237213,8.600000381469727,3.75,148.0,0.11180340498685837,63.43499755859375,2023-11-17 22:00:00+00:00,0.5065495114942529,117.6638005059524,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 23:00:00+00:00,Gertrude,0.3626732673267327,0.0658119658119658,,0.0,0.0,6.404638471276085,356.92617614816027,247.1733539060682,143.91111111111113,7.0,10.0,5.495726495726496,5.0,,0.5072505982905983,117.66357917378916,2023-11-17 00:00:00+00:00,,,,,,,,0.20000000298023224,2.3499999046325684,3.3499999046325684,217.0,0.11180340498685837,63.43499755859375,2023-11-17 23:00:00+00:00,0.5072505982905983,117.66357917378916,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 00:00:00+00:00,Gertrude,0.3969642857142857,0.0570175438596491,,0.0,0.0,6.403532366053613,358.3459502267175,247.71813400728087,147.97894736842105,7.0,10.0,5.2105263157894735,5.0,,0.5072980263157895,117.66354959064329,2023-11-18 00:00:00+00:00,,,,,,,,0.20000000298023224,2.4000000953674316,3.200000047683716,230.0,0.15811388194561005,71.56494140625,2023-11-18 00:00:00+00:00,0.5072980263157895,117.66354959064329,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 01:00:00+00:00,Gertrude,0.4815929203539824,0.0707964601769911,,0.0,0.0,5.9386204013495005,17.55402363036933,236.3418834743694,168.8053097345133,7.0,10.0,5.300884955752212,5.0,,0.5075483498349835,117.66337,2023-11-18 00:00:00+00:00,,,,,,,,0.2199999988079071,2.450000047683716,3.0999999046325684,232.0,0.15811388194561005,71.56494140625,2023-11-18 01:00:00+00:00,0.5075483498349835,117.66337,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 02:00:00+00:00,Gertrude,0.4490654205607477,0.079047619047619,,0.0,0.0,4.7264260813054575,0.2171146374917612,235.89493244273592,177.59910714285712,7.0,10.0,5.410714285714286,5.0,,0.5075321153846153,117.6632722172619,2023-11-18 00:00:00+00:00,,,,,,,,0.23999999463558197,2.5,3.049999952316284,233.0,0.15811388194561005,71.56494140625,2023-11-18 02:00:00+00:00,0.5075321153846153,117.6632722172619,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 03:00:00+00:00,Gertrude,0.2703508771929825,0.1280701754385965,,0.0,0.0,4.589645159482478,357.94055347610777,252.94231506283973,161.79035087719296,7.0,10.0,5.7368421052631575,5.0,,0.5069678070175438,117.6634391081871,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,2.549999952316284,3.0,229.0,0.15811388194561005,71.56494140625,2023-11-18 03:00:00+00:00,0.5069678070175438,117.6634391081871,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 04:00:00+00:00,Gertrude,0.0328695652173912,0.0982608695652173,,0.0,0.0,4.977509763869673,347.14393334038624,270.88632109522666,117.0035087719298,7.0,10.0,5.782608695652174,5.0,,0.5064948695652173,117.66365014492754,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,2.6500000953674316,3.049999952316284,224.0,0.15811388194561005,71.56494140625,2023-11-18 04:00:00+00:00,0.5064948695652173,117.66365014492754,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 05:00:00+00:00,Gertrude,0.2053211009174312,0.1539130434782609,,0.0,0.0,6.270494419658225,264.845380792994,261.13884466087745,179.99565217391304,7.0,10.0,5.678260869565217,5.0,,0.5067219565217391,117.66341842261905,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,2.700000047683716,3.0999999046325684,212.0,0.15811388194561005,71.56494140625,2023-11-18 05:00:00+00:00,0.5067219565217391,117.66341842261905,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 06:00:00+00:00,Gertrude,-0.0398245614035087,0.0833333333333333,,0.0,0.0,2.1340875229188576,254.79372513884448,226.92301028105464,113.75225225225228,7.0,10.0,6.0,5.0,,0.50760317251462,117.66299603801168,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,2.700000047683716,3.049999952316284,198.0,0.18027757108211517,56.309906005859375,2023-11-18 06:00:00+00:00,0.50760317251462,117.66299603801168,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 07:00:00+00:00,Gertrude,-0.0114285714285714,0.1706896551724138,,0.0,0.0,4.567671804376801,232.4122677853393,199.21149519520608,277.88640776699026,7.0,10.0,5.310344827586207,5.0,,0.5079364224137931,117.66216461206898,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,2.700000047683716,3.049999952316284,197.0,0.18027757108211517,56.309906005859375,2023-11-18 07:00:00+00:00,0.5079364224137931,117.66216461206898,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 08:00:00+00:00,Gertrude,0.1102631578947368,0.1070175438596491,,0.0,0.0,7.49184246486252,8.4916825331768,154.0587181912275,192.0280701754386,7.0,10.0,5.982456140350878,5.578947368421052,,0.508214298245614,117.66081393274855,2023-11-18 00:00:00+00:00,,,,,,,,0.2800000011920929,2.75,3.049999952316284,199.0,0.18027757108211517,56.309906005859375,2023-11-18 08:00:00+00:00,0.508214298245614,117.66081393274855,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 09:00:00+00:00,Gertrude,0.2721238938053097,0.0,,0.0,0.0,6.4686956521739125,34.80509821580961,137.250358005433,214.6226086956522,7.0,10.252173913043478,6.0,5.895652173913043,,0.5080271449275363,117.6603188115942,2023-11-18 00:00:00+00:00,,,,,,,,0.2800000011920929,2.799999952316284,3.0999999046325684,199.0,0.18027757108211517,56.309906005859375,2023-11-18 09:00:00+00:00,0.5080271449275363,117.6603188115942,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 10:00:00+00:00,Gertrude,0.1616521739130434,0.0017391304347826,,0.0,0.0,8.198260869565217,47.29610508784691,138.8975475373993,144.4173913043478,7.0,11.0,6.0,6.0,,0.5080569275362319,117.66036602898552,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,2.950000047683716,3.200000047683716,198.0,0.18027757108211517,56.309906005859375,2023-11-18 10:00:00+00:00,0.5080569275362319,117.66036602898552,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 11:00:00+00:00,Gertrude,0.0052727272727272,0.0271929824561403,,0.0,0.0,9.045955863747848,44.207960799208365,143.61673476508508,124.00350877192982,7.0,11.0,6.596491228070176,6.491228070175438,,0.5081566812865498,117.66054116959066,2023-11-18 00:00:00+00:00,,,,,,,,0.23999999463558197,3.049999952316284,3.299999952316284,195.0,0.2121320366859436,44.9998779296875,2023-11-18 11:00:00+00:00,0.5081566812865498,117.66054116959066,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 12:00:00+00:00,Gertrude,-0.015221238938053,0.0612068965517241,,0.0,0.0,2.0771625482034133,108.89266811565976,140.11978594028238,225.67327586206895,7.0,11.0,7.0,6.853448275862069,,0.5078918103448276,117.66048084770117,2023-11-18 00:00:00+00:00,,,,,,,,0.23999999463558197,3.049999952316284,3.4000000953674316,193.0,0.25,53.1300048828125,2023-11-18 12:00:00+00:00,0.5078918103448276,117.66048084770117,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 13:00:00+00:00,Gertrude,0.2275862068965517,0.0767241379310344,,0.0,0.0,3.5096072007123222,205.59296216586964,86.28562620192167,207.59358974358975,7.0,11.0,7.008620689655173,7.0,,0.5064336,117.66005076149423,2023-11-18 00:00:00+00:00,,,,,,,,0.2199999988079071,3.0999999046325684,3.450000047683716,190.0,0.2692582309246063,21.80145263671875,2023-11-18 13:00:00+00:00,0.5064336,117.66005076149423,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 14:00:00+00:00,Gertrude,0.324,0.1321739130434782,,0.0,0.0,3.302186642097904,229.39674044246772,40.13241373617558,125.46842105263156,7.573913043478261,11.539130434782608,7.0,7.0,,0.5052758695652173,117.66088104347826,2023-11-18 00:00:00+00:00,,,,,,,,0.2199999988079071,3.0999999046325684,3.549999952316284,187.0,0.2692582309246063,21.80145263671875,2023-11-18 14:00:00+00:00,0.5052758695652173,117.66088104347826,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 15:00:00+00:00,Gertrude,0.3812280701754386,0.0280701754385964,,0.0,0.0,2.729762479251792,258.2293951122453,344.94289195853713,182.6394736842105,8.0,12.0,7.06140350877193,7.429824561403507,,0.5046912280701753,117.66222806122448,2023-11-18 00:00:00+00:00,,,,,,,,0.2199999988079071,3.1500000953674316,3.6500000953674316,184.0,0.25,53.1300048828125,2023-11-18 15:00:00+00:00,0.5046912280701753,117.66222806122448,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 16:00:00+00:00,Gertrude,0.3128070175438597,0.0149122807017543,,0.0,0.0,3.2091921277368205,270.0000959004928,341.83411052297964,81.58144329896908,8.0,12.0,7.964912280701754,7.780701754385965,,0.504736814159292,117.66233256880734,2023-11-18 00:00:00+00:00,,,,,,,,0.20000000298023224,3.1500000953674316,3.700000047683716,181.0,0.2121320366859436,44.9998779296875,2023-11-18 16:00:00+00:00,0.504736814159292,117.66233256880734,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
