Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,ME RELATIVELOAD,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2024-06-27 16:00:00+00:00,Hille,10.252525252525253,10.49275,7154.533333333334,49.57266101694916,1377.1764705882354,12.479251959272863,193.3382535649827,2.546225157428694,1.940909090909091,17.219333333333335,17.307272727272725,17.525172413793104,17.589292929292927,13.12353600557178,47.24853922799706,27.243445597222216,128.81928059722222,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.0,8.050000190734863,6.550000190734863,137.0,0.25,270.0,2024-06-27 16:00:00+00:00,27.243445597222216,128.81928059722222,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-27 17:00:00+00:00,Hille,10.341666666666669,10.374666666666666,7204.0327868852455,49.57783193277311,1388.5,14.390504085042622,201.5642405690208,2.153331215176024,357.8477477477477,17.213361344537823,17.32033333333333,17.527410714285715,17.593714285714285,12.399023537102234,47.64534179278744,27.416070277777774,128.81901673611114,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,0.9800000190734863,8.0,6.099999904632568,145.0,0.15811388194561005,251.56497192382812,2024-06-27 17:00:00+00:00,27.416070277777774,128.81901673611114,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-27 18:00:00+00:00,Hille,10.306666666666665,9.707375,7140.75,49.588325000000005,1377.116071428571,12.178883645856471,198.2826330433656,354.40155245651187,353.0578947368422,17.212605042016808,17.30044642857143,17.527391304347827,17.596153846153843,12.709963768929985,47.24351284914109,27.586038097222225,128.80824458333333,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.0,8.050000190734863,6.050000190734863,147.0,0.0,90.0,2024-06-27 18:00:00+00:00,27.586038097222225,128.80824458333333,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-27 19:00:00+00:00,Hille,10.076666666666664,9.039183333333334,7225.166666666667,49.58832773109244,1390.449152542373,11.83724701650172,199.84288438276263,352.72991942288263,351.4475,17.21033333333333,17.30352941176471,17.529999999999998,17.592743362831857,14.661615889265546,47.7326505216268,27.737431194444444,128.78380256944445,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.0,8.050000190734863,6.099999904632568,147.0,0.05000000074505806,180.0,2024-06-27 19:00:00+00:00,27.737431194444444,128.78380256944445,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-27 20:00:00+00:00,Hille,10.21,10.017358333333332,7197.866666666667,49.58387394957983,1382.3166666666666,14.372837656043336,203.68772529857557,351.4764178896868,353.34,17.20775,17.306538461538462,17.52542372881356,17.597435897435894,13.523522949608378,47.43765558566299,27.89541872222222,128.76230833333332,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,0.8600000143051147,4.400000095367432,5.050000190734863,181.0,0.11180340498685837,153.43505859375,2024-06-27 20:00:00+00:00,27.89541872222222,128.76230833333332,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-27 21:00:00+00:00,Hille,9.815,10.089933333333333,7252.866666666667,49.56808737864078,1399.4621848739496,15.986244333464052,205.2901930330151,347.78238259726226,349.74,17.223499999999998,17.311551724137924,17.524434782608697,17.595175438596492,16.796706348723944,47.98791122501901,28.06153595833333,128.734166875,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,0.9800000190734863,4.599999904632568,4.75,196.0,0.30000001192092896,180.0,2024-06-27 21:00:00+00:00,28.06153595833333,128.734166875,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-27 22:00:00+00:00,Hille,9.72212389380531,10.294297297297298,6723.389830508475,48.41998319327732,1328.141592920354,15.735833601413422,207.32586442735305,352.5403318706332,351.60924369747903,17.233949579831933,17.328290598290593,17.516355932203393,17.5909243697479,15.673334250422585,44.52059159530576,28.230627591036413,128.70485175070027,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,0.9399999976158142,4.699999809265137,4.949999809265137,196.0,0.380788654088974,156.8013916015625,2024-06-27 22:00:00+00:00,28.230627591036413,128.70485175070027,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-27 23:00:00+00:00,Hille,9.752991452991456,10.505575,6754.583333333333,48.44833898305086,1331.420168067227,15.266783766819772,202.993906955681,351.9475098849824,351.3091666666667,17.236166666666673,17.341916666666666,17.51516666666667,17.587280701754388,15.465820348707313,44.64811236767524,28.404032069444444,128.67546166666668,2024-06-27 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.0199999809265137,5.099999904632568,4.949999809265137,207.0,0.5315073132514954,138.81414794921875,2024-06-27 23:00:00+00:00,28.404032069444444,128.67546166666668,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 00:00:00+00:00,Hille,9.957798165137616,10.193825,6680.616666666667,48.45974257425743,1314.5688073394494,17.684940457038827,208.78932459361155,352.0365239555138,351.32796610169487,17.238583333333334,17.33875,17.514260869565216,17.584499999999995,14.042570165579908,43.9483298009267,28.57691202777778,128.64634644444445,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,0.9800000190734863,5.150000095367432,5.0,207.0,0.6363961100578308,135.00009155273438,2024-06-28 00:00:00+00:00,28.57691202777778,128.64634644444445,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 01:00:00+00:00,Hille,9.877391304347828,10.277791666666667,7164.508196721312,49.525037735849054,1377.6101694915253,17.941655480846098,208.1204604518339,351.6921735160619,351.65333333333336,17.248416666666667,17.337844827586203,17.50649572649573,17.580416666666665,16.07517117786679,47.14151679322519,28.74497019444444,128.61758468055555,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,0.9599999785423279,5.150000095367432,5.050000190734863,207.0,0.6020797491073608,131.63345336914062,2024-06-28 01:00:00+00:00,28.74497019444444,128.61758468055555,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 02:00:00+00:00,Hille,9.664814814814813,10.587008333333332,6656.8,48.33147457627119,1315.135593220339,19.82151191351385,213.9468905142033,351.6239285285925,351.9941666666667,17.257833333333334,17.353421052631578,17.500583333333335,17.575508474576267,15.876544222422108,44.00160169811101,28.9192505,128.59190256944444,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.0800000429153442,5.349999904632568,5.050000190734863,208.0,0.3640054762363434,105.94546508789062,2024-06-28 02:00:00+00:00,28.9192505,128.59190256944444,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 03:00:00+00:00,Hille,9.754054054054054,10.389439655172414,6584.864406779661,48.27064347826087,1302.3275862068965,22.01790995826829,221.23353355599983,350.6732849616864,351.38965517241377,17.25551724137931,17.340603448275857,17.501551724137933,17.57324561403508,15.103556545395216,43.50955676744934,29.092143649425285,128.56384933908046,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.0800000429153442,5.300000190734863,5.0,208.0,0.3640054762363434,105.94546508789062,2024-06-28 03:00:00+00:00,29.092143649425285,128.56384933908046,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 04:00:00+00:00,Hille,9.869747899159668,10.390091666666669,6700.049180327869,48.39074789915966,1322.1764705882354,19.759745852059087,222.11742739771952,348.8099418927453,352.01750000000004,17.250916666666665,17.34958333333333,17.5,17.5726050420168,14.338367769007624,44.29227682757029,29.266276694444446,128.53606501388887,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.2200000286102295,5.400000095367432,4.900000095367432,212.0,0.3041381239891052,80.53775024414062,2024-06-28 04:00:00+00:00,29.266276694444446,128.53606501388887,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 05:00:00+00:00,Hille,9.862500000000002,10.311183333333332,6749.606557377049,48.38134745762711,1331.7226890756303,14.051250369821544,209.28737949901557,344.43579594809137,352.6052173913044,17.247166666666665,17.351415929203537,17.505688073394495,17.575847457627113,14.394627437841068,44.59324143377528,29.439022277777777,128.51063643055556,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.2599999904632568,5.300000190734863,4.849999904632568,214.0,0.5147814750671387,60.94549560546875,2024-06-28 05:00:00+00:00,29.439022277777777,128.51063643055556,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 06:00:00+00:00,Hille,9.713333333333336,9.818958333333333,7336.75,49.68139175257732,1406.428571428571,26.285368909357423,270.8315236481691,340.16326484740284,351.290350877193,17.236666666666665,17.326916666666662,17.514077669902914,17.588738738738734,17.45636702383646,48.693130498695226,29.60606138888889,128.48494679166666,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.2799999713897705,5.25,4.849999904632568,217.0,0.8944272398948669,63.43499755859375,2024-06-28 06:00:00+00:00,29.60606138888889,128.48494679166666,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 07:00:00+00:00,Hille,9.961016949152537,9.808041666666666,7264.15,49.68249579831933,1396.3833333333334,19.75948302352085,248.05568381142663,337.30359240123414,349.3491666666667,17.222881355932206,17.317916666666665,17.52798245614035,17.593304347826084,15.844480413568569,48.00312564388653,29.76815713888889,128.455764375,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.2400000095367432,5.349999904632568,4.849999904632568,221.0,1.0307763814926147,75.9637451171875,2024-06-28 07:00:00+00:00,29.76815713888889,128.455764375,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-06-28 08:00:00+00:00,Hille,10.076068376068374,9.720833333333331,7448.483333333334,50.20919166666666,1429.125,16.10156910377428,244.4714685191488,339.04987629521344,348.68965517241384,17.21758333333333,17.312685185185185,17.534867256637163,17.596086956521738,15.768939070122912,49.67715286497919,29.92656308333333,128.41939598611114,2024-06-28 00:00:00+00:00,laden,,,0.0,224784.0,17.54,17.54,1.2200000286102295,5.349999904632568,4.900000095367432,222.0,1.0606601238250732,81.8699951171875,2024-06-28 08:00:00+00:00,29.92656308333333,128.41939598611114,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
