Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2026-01-09 22:00:00+00:00,Heide,11.598879310344824,11.381933333333334,7855.0,53.50166666666667,1401.7916666666667,33.50720951615441,312.60465427553333,256.9846846762726,254.58166666666668,7.818364406779663,10.869875,27.45893333333333,9.8751186440678,50.50024268055555,-0.0788653888888888,2026-01-09 00:00:00+00:00,,,,,,,,2.5,7.599999904632568,6.800000190734863,277.0,0.3354102075099945,116.56497192382812,2026-01-09 22:00:00+00:00,50.50024268055555,-0.0788653888888888,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-09 23:00:00+00:00,Heide,11.388584070796458,10.1808,7879.233333333334,53.52542372881357,1405.2521008403362,33.225220366310275,312.2271555604827,257.0134453177525,254.2228813559322,7.746176991150442,11.149183333333331,27.45783333333333,10.149999999999997,50.452617958333335,-0.3515581944444444,2026-01-09 00:00:00+00:00,,,,,,,,2.5,8.550000190734863,7.050000190734863,277.0,0.8558621406555176,96.70974731445312,2026-01-09 23:00:00+00:00,50.452617958333335,-0.3515581944444444,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 00:00:00+00:00,Heide,11.18680672268908,9.07921666666667,7910.483870967741,53.51583333333334,1411.3793103448277,32.78836091540453,319.5309468395373,256.1974097606652,254.9863247863248,7.6937815126050415,11.404117647058824,27.456866666666663,10.337829059829062,50.4106365,-0.5935886527777777,2026-01-10 00:00:00+00:00,,,,,,,,2.4200000762939453,10.100000381469727,7.349999904632568,274.0,1.1543396711349487,85.03033447265625,2026-01-10 00:00:00+00:00,50.4106365,-0.5935886527777777,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 01:00:00+00:00,Heide,11.170416666666664,9.046983333333332,7793.44262295082,53.50583333333334,1391.3097345132744,28.406724299395822,324.03650867375575,253.31516695982685,253.23,7.696125,11.40615254237288,27.45688333333333,10.342591666666667,50.37415702777777,-0.8210213472222222,2026-01-10 00:00:00+00:00,,,,,,,,2.440000057220459,11.199999809265137,7.699999809265137,273.0,1.0606601238250732,81.8699951171875,2026-01-10 01:00:00+00:00,50.37415702777777,-0.8210213472222222,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 02:00:00+00:00,Heide,11.044,9.636408333333332,7848.95,53.49916666666666,1399.2735042735044,25.93814378434655,324.91268916986445,254.9954127062449,252.82777777777775,7.755356521739131,11.037100840336132,27.458158333333326,10.068706896551724,50.32513065277778,-1.0520580555555556,2026-01-10 00:00:00+00:00,,,,,,,,2.4200000762939453,11.800000190734863,8.199999809265137,269.0,0.9013878107070923,93.17977905273438,2026-01-10 02:00:00+00:00,50.32513065277778,-1.0520580555555556,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 03:00:00+00:00,Heide,11.073025210084037,11.0516,7838.639344262295,53.47,1399.1896551724135,24.281253979921267,323.6465009639269,254.97435898061028,254.52,7.736815789473684,11.011008403361345,27.458199999999994,10.134315789473684,50.27754980555555,-1.312038458333333,2026-01-10 00:00:00+00:00,,,,,,,,2.3399999141693115,11.949999809265137,8.399999618530273,267.0,0.2692582309246063,111.80148315429688,2026-01-10 03:00:00+00:00,50.27754980555555,-1.312038458333333,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 04:00:00+00:00,Heide,11.394666666666668,12.679958333333332,7637.3442622950815,53.48416666666667,1364.448275862069,22.264109690482133,341.83376855393846,255.0104165225063,255.71313131313133,7.745975,10.99994871794872,27.45826890756302,10.120168067226889,50.228621888888895,-1.6122520000000002,2026-01-10 00:00:00+00:00,,,,,,,,2.299999952316284,11.949999809265137,8.899999618530273,265.0,0.5385164618492126,248.1985321044922,2026-01-10 04:00:00+00:00,50.228621888888895,-1.6122520000000002,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 05:00:00+00:00,Heide,11.596101694915252,13.817849999999998,7618.033333333334,53.48833333333334,1361.6846846846847,19.93119989423826,347.6190228308478,248.16944964490352,246.72166666666664,7.7452155172413795,11.060906779661018,27.45805,10.11076724137931,50.153412138888896,-1.9361387222222224,2026-01-10 00:00:00+00:00,,,,,,,,2.2799999713897705,11.899999618530273,9.149999618530273,263.0,1.012422800064087,249.77505493164062,2026-01-10 05:00:00+00:00,50.153412138888896,-1.9361387222222224,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 06:00:00+00:00,Heide,11.546333333333331,13.91995,7628.366666666667,53.4925,1361.025,17.754363038159898,332.2259966654426,249.48937964441296,250.8983333333333,7.743,11.043550847457626,27.458149999999996,10.118387931034482,50.07801479166666,-2.280830902777778,2026-01-10 00:00:00+00:00,,,,,,,,2.3399999141693115,11.800000190734863,9.050000190734863,265.0,0.9861541390419006,239.5345458984375,2026-01-10 06:00:00+00:00,50.07801479166666,-2.280830902777778,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 07:00:00+00:00,Heide,11.457333333333334,13.060200000000002,7710.2786885245905,53.52136752136752,1376.5666666666666,18.428127319199383,324.7338382152707,255.367916172558,253.6183333333333,7.750042735042735,11.007325,27.45825,10.098601694915256,50.00741251388889,-2.6163948472222223,2026-01-10 00:00:00+00:00,,,,,,,,2.359999895095825,11.649999618530273,9.149999618530273,261.0,0.6103277802467346,235.00790405273438,2026-01-10 07:00:00+00:00,50.00741251388889,-2.6163948472222223,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 08:00:00+00:00,Heide,11.306548672566372,11.731596638655462,7636.542372881356,53.496638655462185,1361.7203389830509,17.97053633178494,327.58051267793746,258.53095116113604,257.76218487394954,7.748932773109242,11.024844827586207,27.45821848739495,10.095050420168064,49.96050785714287,-2.9285425070028013,2026-01-10 00:00:00+00:00,,,,,,,,2.4200000762939453,11.699999809265137,9.300000190734863,261.0,0.15811388194561005,198.43505859375,2026-01-10 08:00:00+00:00,49.96050785714287,-2.9285425070028013,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 09:00:00+00:00,Heide,11.193504273504276,10.773508771929825,7657.540983606557,53.495,1367.1596638655462,17.641475272948668,321.00459454396247,252.24994173556556,252.34000000000003,7.737949152542373,10.978887931034482,27.458218487394955,10.135279661016948,49.91402390277778,-3.210165652777777,2026-01-10 00:00:00+00:00,,,,,,,,2.319999933242798,11.550000190734863,9.300000190734863,259.0,0.4000000059604645,90.0,2026-01-10 09:00:00+00:00,49.91402390277778,-3.210165652777777,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 10:00:00+00:00,Heide,11.175546218487394,10.455741666666666,7616.6,53.50083333333334,1360.0333333333333,13.94022004022324,320.62131255682857,251.7225042112496,252.2633333333333,7.740584745762712,10.997453781512604,27.458216666666665,10.116322033898305,49.85969847222223,-3.472250847222222,2026-01-10 00:00:00+00:00,,,,,,,,2.4000000953674316,11.5,9.5,261.0,0.5024937987327576,84.28948974609375,2026-01-10 10:00:00+00:00,49.85969847222223,-3.472250847222222,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 11:00:00+00:00,Heide,11.085083333333332,10.467991666666668,7678.933333333333,53.494166666666665,1372.3333333333333,10.186961507081657,319.7762113415376,251.2035838771316,251.6201834862385,7.751283333333333,10.964652542372878,27.458433333333332,10.090733333333333,49.807629027777786,-3.729486458333333,2026-01-10 00:00:00+00:00,,,,,,,,2.5199999809265137,11.649999618530273,9.550000190734863,264.0,0.4527692496776581,83.659912109375,2026-01-10 11:00:00+00:00,49.807629027777786,-3.729486458333333,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 12:00:00+00:00,Heide,10.922249999999998,10.776038095238096,7801.3442622950815,53.4975,1391.857142857143,12.4422044840125,308.03683686744444,251.34581618268268,252.03916666666663,7.751897435897436,10.969844827586208,27.4583781512605,10.091,49.756355194444446,-3.989900972222222,2026-01-10 00:00:00+00:00,,,,,,,,2.680000066757202,11.850000381469727,9.699999809265137,269.0,0.3041381239891052,99.46224975585938,2026-01-10 12:00:00+00:00,49.756355194444446,-3.989900972222222,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 13:00:00+00:00,Heide,11.074830508474577,11.346983333333332,7709.737704918033,53.36500000000001,1377.1181818181817,11.661475733634749,292.8567954137059,251.2930318610717,251.38333333333333,7.742865546218489,10.98972033898305,27.458245762711854,10.14280672268908,49.70120343055555,-4.261751652777778,2026-01-10 00:00:00+00:00,,,,,,,,2.619999885559082,11.899999618530273,9.800000190734863,270.0,0.11180340498685837,153.43505859375,2026-01-10 13:00:00+00:00,49.70120343055555,-4.261751652777778,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 14:00:00+00:00,Heide,10.603675213675212,11.143495798319329,7498.6,52.50833333333333,1363.925,10.159041852537277,270.41655295876603,249.10593590868396,249.4146551724138,7.756094827586208,10.975293103448276,27.45835652173913,10.109606837606838,49.63660923611111,-4.534329138888889,2026-01-10 00:00:00+00:00,,,,,,,,2.819999933242798,12.199999809265137,10.050000190734863,274.0,0.18027757108211517,213.69009399414062,2026-01-10 14:00:00+00:00,49.63660923611111,-4.534329138888889,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 15:00:00+00:00,Heide,10.718290598290595,99.1441,7466.416666666667,52.5,1356.825,91.8330373793785,288.5422556286674,251.12808955976172,202.765,7.757508333333333,10.878252100840331,27.458640350877197,10.154830508474577,49.57526829166667,-4.810301777777778,2026-01-10 00:00:00+00:00,,,,,,,,2.9800000190734863,12.350000381469727,10.149999618530273,278.0,0.25,216.8699951171875,2026-01-10 15:00:00+00:00,49.57526829166667,-4.810301777777778,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 16:00:00+00:00,Heide,10.63974358974359,11.144008403361346,7505.916666666667,52.50166666666667,1364.2,11.069424883333449,256.36055183725017,244.9005141130621,244.6342857142857,7.771369747899159,10.92325,27.4585,10.09833613445378,49.50867451388888,-5.082385194444444,2026-01-10 00:00:00+00:00,,,,,,,,3.0399999618530273,12.449999809265137,10.25,280.0,0.1414213627576828,224.99989318847656,2026-01-10 16:00:00+00:00,49.50867451388888,-5.082385194444444,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 17:00:00+00:00,Heide,10.650258620689652,10.706508333333334,7510.95,52.52368421052632,1365.8235294117646,11.239407926903938,232.7445728008579,243.023077168168,243.82268907563025,7.761541666666667,10.890529411764708,27.458470588235286,10.166291666666666,49.43136743055555,-5.338191430555555,2026-01-10 00:00:00+00:00,,,,,,,,3.059999942779541,12.449999809265137,10.300000190734863,281.0,0.11180340498685837,63.43499755859375,2026-01-10 17:00:00+00:00,49.43136743055555,-5.338191430555555,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 18:00:00+00:00,Heide,10.633333333333333,10.286275,7492.166666666667,52.50833333333333,1363.9916666666666,13.122271072564368,219.4461269881127,242.4739485727154,243.51652173913044,7.78391452991453,10.904144067796611,27.458716666666668,10.10457627118644,49.356340875,-5.583201569444444,2026-01-10 00:00:00+00:00,,,,,,,,3.0999999046325684,12.399999618530273,10.399999618530273,284.0,0.29154759645462036,59.03631591796875,2026-01-10 18:00:00+00:00,49.356340875,-5.583201569444444,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 19:00:00+00:00,Heide,10.539833333333332,9.927650000000002,7497.5,52.51,1363.638655462185,17.17437360162195,202.08011731020397,242.93082750264023,243.39830508474583,7.794137931034483,10.846175,27.45894166666666,10.065836206896549,49.2834045,-5.817737916666666,2026-01-10 00:00:00+00:00,,,,,,,,3.140000104904175,12.350000381469727,10.350000381469727,286.0,0.471699059009552,57.994659423828125,2026-01-10 19:00:00+00:00,49.2834045,-5.817737916666666,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 20:00:00+00:00,Heide,10.595221238938054,9.84873275862069,7439.016666666666,52.51166666666667,1352.4,22.428161009256776,192.1980469000272,244.01754443538272,244.10416666666663,7.806091666666666,10.869302521008404,27.458874999999995,10.047641666666664,49.2153681388889,-6.048967333333334,2026-01-10 00:00:00+00:00,,,,,,,,3.0199999809265137,12.25,10.199999809265137,286.0,0.5147814750671387,60.94549560546875,2026-01-10 20:00:00+00:00,49.2153681388889,-6.048967333333334,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 21:00:00+00:00,Heide,10.427966101694912,9.754283333333332,7436.766666666666,52.52966101694917,1352.0916666666667,25.94837569234687,192.24070046230204,244.49413365759105,243.77916666666667,7.801151260504201,10.8713,27.458966666666665,10.09489075630252,49.14705666666667,-6.278122305555555,2026-01-10 00:00:00+00:00,,,,,,,,2.9600000381469727,12.149999618530273,9.949999809265137,284.0,0.44721361994743347,63.43499755859375,2026-01-10 21:00:00+00:00,49.14705666666667,-6.278122305555555,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 22:00:00+00:00,Heide,10.381965811965811,9.957076271186445,7371.166666666667,52.498333333333335,1340.2916666666667,27.744282982041238,190.93280958211065,245.99652207740013,245.10508474576275,7.77591452991453,10.914925,27.458666666666662,10.217111111111114,49.08063887499999,-6.509170055555556,2026-01-10 00:00:00+00:00,,,,,,,,2.9200000762939453,12.050000190734863,9.550000190734863,281.0,0.3162277638912201,71.56494140625,2026-01-10 22:00:00+00:00,49.08063887499999,-6.509170055555556,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-10 23:00:00+00:00,Heide,10.395126050420163,10.269733333333331,7305.683333333333,52.4975,1328.375,30.08821805529369,182.9919989793445,244.52184988004024,243.78083333333333,7.802341666666666,10.893958333333334,27.458908333333333,10.137783333333337,49.012622916666665,-6.74600276388889,2026-01-10 00:00:00+00:00,,,,,,,,2.9800000190734863,11.949999809265137,8.850000381469727,273.0,0.20000000298023224,90.0,2026-01-10 23:00:00+00:00,49.012622916666665,-6.74600276388889,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 00:00:00+00:00,Heide,10.387833333333331,10.558831932773108,7197.783333333334,52.49583333333333,1310.2583333333334,31.88665156802045,182.86683280825207,244.03391298780764,244.29,7.791418803418802,10.80945,27.4591,10.220700854700858,48.93994143055555,-6.988293680555556,2026-01-11 00:00:00+00:00,,,,,,,,3.0799999237060547,11.800000190734863,8.300000190734863,261.0,0.11180340498685837,153.43505859375,2026-01-11 00:00:00+00:00,48.93994143055555,-6.988293680555556,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 01:00:00+00:00,Heide,10.133389830508476,10.545799999999998,7288.016666666666,52.5,1326.8235294117646,34.10786666231792,183.6059279812587,234.108481919142,233.4475,7.822440677966103,10.838621848739496,27.4591,10.152897435897437,48.86241970833333,-7.230229541666666,2026-01-11 00:00:00+00:00,,,,,,,,3.119999885559082,11.300000190734863,7.949999809265137,252.0,0.15811388194561005,251.56497192382812,2026-01-11 01:00:00+00:00,48.86241970833333,-7.230229541666666,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 02:00:00+00:00,Heide,10.150833333333331,10.696875,7355.266666666666,52.49750000000001,1335.842105263158,34.86063040601308,183.51723022644288,231.22511628036585,232.7866666666667,7.827487179487179,10.833141666666666,27.459191666666666,10.172646551724135,48.74414477777779,-7.417935916666666,2026-01-11 00:00:00+00:00,,,,,,,,3.200000047683716,10.050000190734863,7.699999809265137,242.0,0.20615528523921967,284.0362548828125,2026-01-11 02:00:00+00:00,48.74414477777779,-7.417935916666666,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 03:00:00+00:00,Heide,10.35132743362832,10.865212389380533,7061.233333333334,52.49083333333333,1285.425,33.29746774518426,184.7228316394377,254.94243627655777,259.1842592592592,7.831798319327731,10.862457627118644,27.459116666666667,10.18635,48.69578448611112,-7.671835958333333,2026-01-11 00:00:00+00:00,,,,,,,,3.259999990463257,9.050000190734863,7.599999904632568,236.0,0.25,306.8699951171875,2026-01-11 03:00:00+00:00,48.69578448611112,-7.671835958333333,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 04:00:00+00:00,Heide,9.8,10.106966666666668,7357.933333333333,52.49583333333333,1334.6333333333334,32.269721044934364,195.99413520954928,244.37381747104544,249.69017857142853,7.860924369747899,10.79888235294118,27.459468468468465,10.100403361344537,48.65459402777777,-7.928595,2026-01-11 00:00:00+00:00,,,,,,,,3.319999933242798,8.899999618530273,7.650000095367432,232.0,0.3162277638912201,341.56494140625,2026-01-11 04:00:00+00:00,48.65459402777777,-7.928595,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 05:00:00+00:00,Heide,9.32837606837607,9.68957627118644,7494.383333333333,52.49750000000001,1361.1166666666666,27.51668645921562,218.80023826492132,239.9873948537935,244.61428571428567,7.824587719298246,10.839218487394955,27.45915,10.267438596491228,48.59339063888888,-8.160682666666666,2026-01-11 00:00:00+00:00,,,,,,,,3.200000047683716,9.399999618530273,7.900000095367432,238.0,0.4000000059604645,0.0,2026-01-11 05:00:00+00:00,48.59339063888888,-8.160682666666666,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 06:00:00+00:00,Heide,9.106637931034484,9.346999999999998,7628.75,52.49583333333333,1389.0,28.747635872960814,218.2803870184228,237.7234306382645,241.64416666666668,7.852722689075629,10.830533898305086,27.459342342342342,10.15161344537815,48.526971652777775,-8.38006823611111,2026-01-11 00:00:00+00:00,,,,,,,,3.0799999237060547,9.649999618530273,8.0,241.0,0.41231057047843933,14.0362548828125,2026-01-11 06:00:00+00:00,48.526971652777775,-8.38006823611111,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 07:00:00+00:00,Heide,9.258823529411766,9.400621848739496,7472.237288135593,52.50588235294119,1359.6806722689075,28.393558586495992,212.62553406638185,240.6981459917946,244.8949579831933,7.863752136752137,10.790394957983196,27.45949152542372,10.127504273504272,48.45795078431373,-8.590336386554622,2026-01-11 00:00:00+00:00,,,,,,,,2.9600000381469727,9.699999809265137,8.0,241.0,0.49244287610054016,23.962493896484375,2026-01-11 07:00:00+00:00,48.45795078431373,-8.590336386554622,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
2026-01-11 08:00:00+00:00,Heide,9.868421052631575,9.484333333333334,7333.6,52.49666666666667,1333.8083333333334,33.9377759713047,203.2784860711485,241.76833473827435,245.9775,7.843159663865546,10.834338983050843,27.459327586206893,10.242201680672268,48.39981879166666,-8.8138075,2026-01-11 00:00:00+00:00,,,,,,,,2.9200000762939453,9.550000190734863,7.900000095367432,239.0,0.471699059009552,32.005340576171875,2026-01-11 08:00:00+00:00,48.39981879166666,-8.8138075,ecmwf_wam,ecmwf_wam,ecmwf_wam,ecmwf_wam,meteofrance_currents,meteofrance_currents
