Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,ME RELATIVELOAD,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2024-04-21 03:00:00+00:00,Hermine,0.0821428571428571,6.25e-05,,0.0,0.0,7.350658373931217,89.54230805637997,281.8,350.3000000000001,1026.982142857143,1170.383928571429,1139.767857142857,1059.017857142857,,0.0,38.966540825825824,117.79322290178573,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.30000001192092896,3.5,3.049999952316284,102.0,0.20000000298023224,270.0,2024-04-21 03:00:00+00:00,38.966540825825824,117.79322290178573,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 04:00:00+00:00,Hermine,0.115929203539823,0.0012389380530973,,0.0,0.0,6.519326884970545,126.70980564519914,281.86991150867766,350.3000000000001,987.9115044247789,1146.1681415929204,1079.530973451327,1058.1150442477876,,0.0,38.96652587020649,117.7932283779762,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.30000001192092896,3.549999952316284,3.0,108.0,0.25,270.0,2024-04-21 04:00:00+00:00,38.96652587020649,117.7932283779762,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 05:00:00+00:00,Hermine,0.1728070175438596,0.0008157894736842,,0.0,0.0,8.29421189118833,161.21102132788383,281.844736840784,350.3000000000002,948.8684210526316,1121.2456140350878,1059.0263157894738,1010.3947368421052,,0.0,38.966519984567896,117.7932336186186,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.30000001192092896,3.549999952316284,2.950000047683716,112.0,0.20000000298023224,270.0,2024-04-21 05:00:00+00:00,38.966519984567896,117.7932336186186,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 06:00:00+00:00,Hermine,0.25,0.0023070175438596,,0.0,0.0,6.779026337516847,152.92778143084365,281.8,350.3000000000002,910.578947368421,1095.2280701754387,1035.7631578947369,966.5877192982456,,0.0,38.96654014619883,117.79322062121211,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.3400000035762787,3.450000047683716,2.8499999046325684,117.0,0.11180340498685837,296.56500244140625,2024-04-21 06:00:00+00:00,38.96654014619883,117.79322062121211,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 07:00:00+00:00,Hermine,0.2999999999999999,0.0,,0.0,0.0,8.642207567567569,159.67996820990015,281.8,350.3000000000001,874.0178571428571,1067.946428571429,1000.2946428571428,937.4821428571428,,0.0,38.96654885416667,117.79322104166668,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.4000000059604645,2.950000047683716,2.8499999046325684,120.0,0.05000000074505806,0.0,2024-04-21 07:00:00+00:00,38.96654885416667,117.79322104166668,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 08:00:00+00:00,Hermine,0.2052173913043478,0.0001391304347826,,0.0,0.0,13.968684849333323,165.77362379447823,281.8,350.3000000000002,839.8434782608696,1040.008695652174,968.0347826086957,906.433628318584,,0.0,38.96654318452381,117.7932247767857,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.47999998927116394,3.049999952316284,2.9000000953674316,122.0,0.11180340498685837,26.56500244140625,2024-04-21 08:00:00+00:00,38.96654318452381,117.7932247767857,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 09:00:00+00:00,Hermine,0.1991150442477876,0.001575221238938,,0.0,0.0,8.927983269075865,165.01446021556126,281.8,350.3000000000001,804.0796460176991,1011.2477876106196,916.3805309734512,892.5575221238938,,0.0,38.96655188271605,117.79322702830189,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.5400000214576721,3.299999952316284,3.0,123.0,0.2121320366859436,44.9998779296875,2024-04-21 09:00:00+00:00,38.96655188271605,117.79322702830189,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 10:00:00+00:00,Hermine,0.2468468468468468,0.0031441441441441,,0.0,0.0,6.737569970886105,158.24908564757345,281.86576576936994,350.3000000000003,768.7117117117117,992.3153153153152,888.0450450450451,865.4234234234234,,0.0,38.96653449541285,117.79322939393936,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.5600000023841858,3.450000047683716,3.0999999046325684,122.0,0.25,36.8699951171875,2024-04-21 10:00:00+00:00,38.96653449541285,117.79322939393936,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 11:00:00+00:00,Hermine,0.1336206896551724,0.0,,0.0,0.0,8.455704,155.89111365715166,281.8,350.30000000000024,748.698275862069,981.8793103448276,887.5344827586207,834.6551724137931,,0.0,38.96652630747126,117.79322071865444,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.5600000023841858,3.549999952316284,3.1500000953674316,122.0,0.2828427255153656,44.9998779296875,2024-04-21 11:00:00+00:00,38.96652630747126,117.79322071865444,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 12:00:00+00:00,Hermine,0.1053571428571428,8.92857142857143e-06,,0.0,0.0,9.734823196858784,158.21825081657607,281.8080357111368,350.3000000000001,721.1964285714286,967.4196428571428,852.1160714285714,827.0446428571429,,0.0,38.9665346577381,117.79321510416666,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.5400000214576721,3.549999952316284,3.200000047683716,122.0,0.25,36.8699951171875,2024-04-21 12:00:00+00:00,38.9665346577381,117.79321510416666,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
